3.47493059, 19.36287967, 0.00000000, 70.00000000, 10000, 0
3.47493059, 19.36287967, 0.00000000, 70.00000000, 10000, 0
3.47493059, 19.36287967, 0.00000000, 70.00000000, 10000, 0
4.55956448, 14.27556973, 0.00000000, 70.00000000, 10000, 0
2.63246559, 6.06673151, 0.00000000, 68.00000000, 10000, 0
2.63246559, 6.06673151, 0.00000000, 68.00000000, 10000, 0
3.16901458, 5.61026014, 0.00000000, 70.00000000, 10000, 0
3.16844763, 14.52121572, 0.00000000, 65.00000000, 10000, 0
3.16844763, 14.52121572, 0.00000000, 65.00000000, 10000, 0
4.89497448, 11.98154491, 0.00000000, 66.00000000, 10000, 0
4.89497448, 11.98154491, 0.00000000, 59.00000000, 10000, 0
3.90038455, 8.85258553, 0.00000000, 59.00000000, 10000, 0
3.90038455, 8.85258553, 0.00000000, 70.00000000, 10000, 0
5.19309285, 16.03476719, 1.00000000, 70.00000000, 10000, 0
5.19309285, 16.03476719, 1.00000000, 70.00000000, 10000, 0
3.42493763, 8.80274908, 0.00000000, 70.00000000, 10000, 0
3.42493763, 8.80274908, 0.00000000, 70.00000000, 10000, 0
2.49989176, 15.92022201, 1.00000000, 67.00000000, 10000, 0
2.49989176, 15.92022201, 1.00000000, 69.00000000, 10000, 0
1.78301836, 2.27666566, 0.00000000, 69.00000000, 10000, 0
1.78301836, 2.27666566, 0.00000000, 68.00000000, 10000, 0
3.60813148, 8.10600401, 0.00000000, 65.00000000, 10000, 0
4.51624881, 15.00596017, 0.00000000, 65.00000000, 10000, 0
4.51624881, 15.00596017, 0.00000000, 69.00000000, 10000, 0
4.47514880, 8.83778388, 0.00000000, 69.00000000, 10000, 0
4.47514880, 8.83778388, 0.00000000, 70.00000000, 10000, 0
2.29525987, 4.09597303, 0.00000000, 67.00000000, 10000, 0
2.35706428, 3.35110895, 0.00000000, 67.00000000, 10000, 0
2.35706428, 3.35110895, 0.00000000, 65.00000000, 10000, 0
2.00917822, 2.24120737, 0.00000000, 69.00000000, 10000, 0
2.00917822, 2.24120737, 0.00000000, 69.00000000, 10000, 0
3.39961473, 5.54908733, 0.00000000, 67.00000000, 10000, 0
2.91056825, 4.50160539, 0.00000000, 68.00000000, 10000, 0
2.91056825, 4.50160539, 0.00000000, 68.00000000, 10000, 0
2.91056825, 4.50160539, 0.00000000, 65.00000000, 10000, 0
3.21116452, 9.26234071, 0.00000000, 66.00000000, 10000, 0
2.48214323, 3.36201540, 0.00000000, 66.00000000, 10000, 0
2.48214323, 3.36201540, 0.00000000, 70.00000000, 10000, 0
2.73583443, 5.65421561, 0.00000000, 70.00000000, 10000, 0
2.73583443, 5.65421561, 0.00000000, 70.00000000, 10000, 0
4.06585847, 8.49330840, 0.00000000, 70.00000000, 10000, 0
2.06191947, 2.62172276, 0.00000000, 70.00000000, 10000, 0
2.06191947, 2.62172276, 0.00000000, 59.00000000, 10000, 0
2.27988441, 2.90045882, 0.00000000, 59.00000000, 10000, 0
3.75310033, 7.96603803, 0.00000000, 70.00000000, 10000, 0
3.75310033, 7.96603803, 0.00000000, 69.00000000, 10000, 0
4.12510587, 12.76703983, 0.00000000, 69.00000000, 10000, 0
3.70594875, 7.69133546, 0.00000000, 66.00000000, 10000, 0
2.46182529, 3.41278914, 0.00000000, 70.00000000, 10000, 0
2.46182529, 3.41278914, 0.00000000, 70.00000000, 10000, 0
1.85552711, 2.65019678, 0.00000000, 70.00000000, 10000, 0
1.85552711, 2.65019678, 0.00000000, 70.00000000, 10000, 0
7.28820943, 67.10085490, 0.00000000, 65.00000000, 10000, 0
7.28820943, 67.10085490, 0.00000000, 70.00000000, 10000, 0
5.01536088, 27.50859637, 0.00000000, 70.00000000, 10000, 0
2.75623377, 7.82738416, 0.00000000, 68.00000000, 10000, 0
3.16010903, 7.26286697, 0.00000000, 65.00000000, 10000, 0
2.21469184, 3.21788132, 0.00000000, 65.00000000, 10000, 0
2.21469184, 3.21788132, 0.00000000, 66.00000000, 10000, 0
3.62670191, 5.80955884, 0.00000000, 66.00000000, 10000, 0
3.62670191, 5.80955884, 0.00000000, 70.00000000, 10000, 0
5.60530385, 20.46093170, 0.00000000, 66.00000000, 10000, 0
5.60530385, 20.46093170, 0.00000000, 66.00000000, 10000, 0
2.33796678, 3.09282079, 0.00000000, 65.00000000, 10000, 0
1.90908908, 2.30925822, 0.00000000, 68.00000000, 10000, 0
1.90908908, 2.30925822, 0.00000000, 68.00000000, 10000, 0
2.53021972, 4.43248436, 0.00000000, 68.00000000, 10000, 0
2.53021972, 4.43248436, 0.00000000, 66.00000000, 10000, 0
5.10099022, 30.52015243, 1.00000000, 66.00000000, 10000, 0
5.10099022, 30.52015243, 1.00000000, 70.00000000, 10000, 0
6.05114547, 33.08610605, 0.00000000, 67.00000000, 10000, 0
3.16831426, 7.58528631, 0.00000000, 67.00000000, 10000, 0
3.16831426, 7.58528631, 0.00000000, 66.00000000, 10000, 0
2.82266375, 7.13456569, 0.00000000, 70.00000000, 10000, 0
3.95358610, 8.55040656, 0.00000000, 70.00000000, 10000, 0
3.95358610, 8.55040656, 0.00000000, 59.00000000, 10000, 0
3.95358610, 8.55040656, 0.00000000, 59.00000000, 10000, 0
1.80459914, 5.57556836, 0.00000000, 69.00000000, 10000, 0
1.13690217, 1.31632368, 0.00000000, 69.00000000, 10000, 0
1.25026618, 1.44659783, 0.00000000, 66.00000000, 10000, 0
1.32877750, 1.49174625, 0.00000000, 59.00000000, 10000, 0
1.15969500, 1.33134875, 0.00000000, 59.00000000, 10000, 0
1.08775243, 1.31762526, 0.00000000, 68.00000000, 10000, 0
1.25722000, 1.55245250, 0.00000000, 67.00000000, 10000, 0
1.44488757, 1.73642276, 0.00000000, 67.00000000, 10000, 0
1.01515375, 1.26750250, 0.00000000, 67.00000000, 10000, 0
1.34172375, 1.50189375, 0.00000000, 67.00000000, 10000, 0
1.19978875, 1.39314750, 0.00000000, 68.00000000, 10000, 0
1.14874559, 1.39259625, 0.00000000, 70.00000000, 10000, 0
1.19596625, 1.34065125, 0.00000000, 70.00000000, 10000, 0
1.72974553, 1.86246309, 0.00000000, 65.00000000, 10000, 0
1.21343458, 1.48534806, 0.00000000, 66.00000000, 10000, 0
1.41641250, 1.53178125, 0.00000000, 66.00000000, 10000, 0
1.34565572, 1.58709737, 0.00000000, 69.00000000, 10000, 0
1.12308625, 1.38035125, 0.00000000, 68.00000000, 10000, 0
1.42624000, 1.51063375, 0.00000000, 68.00000000, 10000, 0
3.76441000, 8.75397750, 0.00000000, 68.00000000, 10000, 0
1.19005625, 1.37935375, 0.00000000, 69.00000000, 10000, 0
1.19005625, 1.37935375, 0.00000000, 69.00000000, 10000, 0
